-0.10678,-0.74743,-0.57659,-0.87557,-1.1959,-0.13881,-0.35236,0.10678,-0.35236,-0.65134,-0.30965,-0.64066,-0.70472,-0.58727,-0.21355,-0.43778,0.64066,0.39507,0.18152,0.56591,0.35236,0.54456,0.65134,0.59795,-0.44846,0.64066,0.96099,0.34168,0.62998,1.0571,-0.10678,0.39507,0.25626,0.064066,-1.2279,-0.5232,-0.37372,-0.064066,-0.36304,0.51253,0.20287,0.042711
0,-0.72608,-0.64066,-0.79014,-1.2279,-0.074743,-0.35236,0.12813,-0.33101,-0.48049,-0.49117,-0.57659,-0.66201,-0.67269,-0.34168,-0.48049,0.58727,0.26694,0.45914,0.44846,0.34168,0.65134,0.67269,0.43778,-0.36304,0.72608,1.1639,0.42711,0.53388,1.0037,-0.096099,0.39507,0.12813,-0.096099,-1.1959,-0.41643,-0.34168,-0.16016,-0.21355,0.43778,0.21355,0.12813
0.085421,-0.80082,-0.57659,-0.76879,-1.2813,-0.085421,-0.42711,0.13881,-0.27762,-0.46982,-0.41643,-0.56591,-0.58727,-0.66201,-0.36304,-0.46982,0.60862,0.2883,0.35236,0.44846,0.34168,0.62998,0.72608,0.41643,-0.30965,0.72608,1.1959,0.46982,0.60862,0.99302,-0.053388,0.35236,0.085421,-0.064066,-1.1318,-0.45914,-0.32033,-0.32033,-0.16016,0.38439,0.1922,0.12813
0.096099,-0.73676,-0.64066,-0.76879,-1.292,-0.074743,-0.36304,0.14949,-0.33101,-0.44846,-0.40575,-0.57659,-0.57659,-0.60862,-0.42711,-0.5232,0.64066,0.35236,0.40575,0.48049,0.29897,0.64066,0.74743,0.45914,-0.30965,0.69405,1.2066,0.42711,0.57659,0.97166,-0.042711,0.40575,0.042711,-0.064066,-1.1425,-0.45914,-0.27762,-0.33101,-0.16016,0.37372,0.22423,0.10678
0.10678,-0.80082,-0.66201,-0.69405,-1.3347,-0.14949,-0.37372,0.16016,-0.37372,-0.46982,-0.34168,-0.54456,-0.6193,-0.6193,-0.35236,-0.46982,0.64066,0.32033,0.38439,0.5232,0.36304,0.60862,0.69405,0.54456,-0.30965,0.7154,1.1745,0.42711,0.64066,0.99302,-0.074743,0.37372,0.085421,-0.074743,-1.1639,-0.50185,-0.36304,-0.26694,-0.18152,0.37372,0.25626,0.096099
0.18152,-0.7154,-0.60862,-0.72608,-1.2813,-0.13881,-0.32033,0.14949,-0.27762,-0.48049,-0.36304,-0.59795,-0.66201,-0.59795,-0.36304,-0.48049,0.6193,0.38439,0.41643,0.53388,0.30965,0.68337,0.67269,0.38439,-0.37372,0.70472,1.1639,0.39507,0.6193,1.0891,-0.074743,0.36304,0.064066,-0.12813,-1.2386,-0.50185,-0.42711,-0.20287,-0.17084,0.40575,0.24559,0.053388
0.064066,-0.76879,-0.66201,-0.77947,-1.3027,-0.085421,-0.2883,0.14949,-0.32033,-0.42711,-0.38439,-0.54456,-0.64066,-0.58727,-0.32033,-0.44846,0.60862,0.36304,0.41643,0.43778,0.39507,0.62998,0.77947,0.45914,-0.38439,0.73676,1.1745,0.40575,0.64066,0.98234,-0.032033,0.41643,-0.032033,-0.064066,-1.2172,-0.50185,-0.38439,-0.21355,-0.21355,0.33101,0.21355,0.042711
0.053388,-0.77947,-0.66201,-0.77947,-1.324,-0.13881,-0.35236,0.16016,-0.29897,-0.42711,-0.37372,-0.57659,-0.66201,-0.62998,-0.32033,-0.5232,0.62998,0.33101,0.46982,0.45914,0.34168,0.59795,0.69405,0.43778,-0.34168,0.64066,1.1745,0.39507,0.6193,0.98234,-0.032033,0.43778,0.053388,-0.096099,-1.1425,-0.50185,-0.41643,-0.20287,-0.18152,0.32033,0.1922,0.053388
0.042711,-0.75811,-0.64066,-0.82218,-1.292,-0.064066,-0.29897,0.11745,-0.23491,-0.48049,-0.39507,-0.59795,-0.66201,-0.62998,-0.35236,-0.50185,0.60862,0.35236,0.37372,0.43778,0.37372,0.64066,0.69405,0.46982,-0.35236,0.68337,1.2279,0.38439,0.60862,0.98234,-0.042711,0.39507,0,-0.064066,-1.26,-0.51253,-0.36304,-0.23491,-0.20287,0.36304,0.21355,0.053388
0.10678,-0.75811,-0.64066,-0.79014,-1.2813,0.010678,-0.35236,0.053388,-0.33101,-0.48049,-0.34168,-0.58727,-0.64066,-0.60862,-0.34168,-0.48049,0.64066,0.37372,0.41643,0.45914,0.29897,0.6193,0.64066,0.41643,-0.32033,0.60862,1.1532,0.39507,0.58727,1.0037,-0.042711,0.38439,0.053388,-0.021355,-1.1852,-0.53388,-0.37372,-0.20287,-0.1922,0.38439,0.24559,0.12813
0.10678,-0.75811,-0.58727,-0.77947,-1.3454,-0.021355,-0.37372,0.24559,-0.35236,-0.44846,-0.35236,-0.49117,-0.72608,-0.68337,-0.37372,-0.39507,0.60862,0.33101,0.45914,0.39507,0.34168,0.64066,0.75811,0.44846,-0.29897,0.64066,1.1852,0.36304,0.56591,1.0037,-0.096099,0.44846,-0.010678,-0.032033,-1.1852,-0.49117,-0.41643,-0.22423,-0.16016,0.40575,0.1922,0.11745
0.10678,-0.77947,-0.65134,-0.73676,-1.292,0,-0.34168,0.12813,-0.36304,-0.43778,-0.30965,-0.58727,-0.66201,-0.66201,-0.35236,-0.5232,0.6193,0.25626,0.43778,0.45914,0.44846,0.62998,0.69405,0.39507,-0.34168,0.65134,1.1212,0.40575,0.58727,0.96099,-0.053388,0.55524,0.021355,-0.042711,-1.2172,-0.46982,-0.36304,-0.22423,-0.22423,0.38439,0.22423,0.096099
0.11745,-0.77947,-0.57659,-0.76879,-1.3133,-0.010678,-0.35236,0.13881,-0.2883,-0.49117,-0.30965,-0.57659,-0.57659,-0.6193,-0.33101,-0.42711,0.6193,0.33101,0.43778,0.42711,0.36304,0.66201,0.65134,0.37372,-0.33101,0.56591,1.1212,0.36304,0.57659,0.92895,-0.042711,0.48049,-0.021355,-0.042711,-1.3027,-0.5232,-0.30965,-0.22423,-0.17084,0.39507,0.24559,0.096099
0.096099,-0.66201,-0.60862,-0.77947,-1.2386,0.042711,-0.33101,0.20287,-0.33101,-0.46982,-0.33101,-0.56591,-0.6193,-0.59795,-0.35236,-0.51253,0.6193,0.34168,0.37372,0.43778,0.29897,0.6193,0.72608,0.40575,-0.41643,0.62998,1.1318,0.38439,0.60862,0.76879,-0.074743,0.40575,0.010678,-0.096099,-1.3988,-0.45914,-0.30965,-0.25626,-0.16016,0.34168,0.26694,0.12813
0.11745,-0.7154,-0.64066,-0.82218,-1.3027,-0.032033,-0.37372,0.074743,-0.34168,-0.46982,-0.34168,-0.50185,-0.68337,-0.6193,-0.38439,-0.51253,0.60862,0.30965,0.44846,0.40575,0.33101,0.56591,0.75811,0.39507,-0.35236,0.72608,1.1852,0.44846,0.57659,0.7154,-0.074743,0.38439,-0.021355,-0.085421,-1.3027,-0.50185,-0.38439,-0.22423,-0.16016,0.41643,0.22423,0.032033
0.096099,-0.79014,-0.57659,-0.75811,-1.2706,0.021355,-0.35236,0.17084,-0.29897,-0.45914,-0.41643,-0.60862,-0.66201,-0.64066,-0.37372,-0.42711,0.6193,0.32033,0.39507,0.37372,0.34168,0.67269,0.64066,0.46982,-0.34168,0.67269,1.1852,0.39507,0.65134,0.77947,-0.053388,0.37372,0,-0.053388,-1.3027,-0.49117,-0.35236,-0.20287,-0.18152,0.34168,0.2883,0.11745
0.11745,-0.80082,-0.56591,-0.73676,-1.3454,0.032033,-0.38439,0.12813,-0.37372,-0.42711,-0.36304,-0.50185,-0.66201,-0.6193,-0.43778,-0.48049,0.65134,0.33101,0.42711,0.40575,0.32033,0.60862,0.72608,0.49117,-0.27762,0.70472,1.1639,0.45914,0.62998,0.83285,-0.032033,0.35236,-0.032033,-0.053388,-1.3027,-0.53388,-0.41643,-0.21355,-0.18152,0.36304,0.18152,0.053388
0.085421,-0.73676,-0.66201,-0.80082,-1.3667,-0.010678,-0.2883,0.11745,-0.26694,-0.49117,-0.35236,-0.50185,-0.69405,-0.60862,-0.40575,-0.48049,0.60862,0.30965,0.41643,0.36304,0.36304,0.6193,0.77947,0.45914,-0.33101,0.60862,1.2066,0.39507,0.58727,0.9076,-0.042711,0.33101,-0.010678,-0.16016,-1.292,-0.50185,-0.38439,-0.10678,-0.1922,0.34168,0.21355,0.053388
0.13881,-0.66201,-0.56591,-0.79014,-1.3347,0,-0.30965,0.096099,-0.32033,-0.44846,-0.30965,-0.5232,-0.65134,-0.64066,-0.41643,-0.50185,0.60862,0.32033,0.51253,0.40575,0.36304,0.6193,0.67269,0.49117,-0.29897,0.62998,1.1639,0.35236,0.68337,0.86489,0.010678,0.38439,-0.053388,-0.010678,-1.2706,-0.48049,-0.41643,-0.17084,-0.18152,0.2883,0.21355,0.074743
0.085421,-0.72608,-0.6193,-0.77947,-1.2706,0.042711,-0.29897,0.074743,-0.35236,-0.45914,-0.34168,-0.58727,-0.65134,-0.64066,-0.38439,-0.42711,0.64066,0.29897,0.5232,0.45914,0.41643,0.66201,0.69405,0.39507,-0.30965,0.64066,1.1212,0.43778,0.62998,0.89692,0.032033,0.38439,-0.053388,0.042711,-1.2493,-0.5232,-0.39507,-0.1922,-0.21355,0.33101,0.29897,-0.042711
0.10678,-0.73676,-0.66201,-0.77947,-1.3027,0.010678,-0.30965,0.14949,-0.29897,-0.46982,-0.38439,-0.45914,-0.59795,-0.65134,-0.36304,-0.46982,0.6193,0.27762,0.49117,0.44846,0.40575,0.60862,0.66201,0.45914,-0.33101,0.64066,1.1212,0.43778,0.6193,0.89692,-0.042711,0.40575,-0.032033,-0.021355,-1.2386,-0.46982,-0.40575,-0.1922,-0.18152,0.29897,0.20287,0.11745
0.11745,-0.74743,-0.54456,-0.77947,-1.3027,0.042711,-0.34168,0.096099,-0.29897,-0.45914,-0.33101,-0.55524,-0.60862,-0.55524,-0.35236,-0.40575,0.64066,0.36304,0.45914,0.40575,0.34168,0.57659,0.69405,0.42711,-0.30965,0.64066,1.1425,0.38439,0.58727,0.85421,0.053388,0.39507,-0.074743,-0.010678,-1.2706,-0.51253,-0.33101,-0.23491,-0.16016,0.34168,0.11745,0.010678
0.12813,-0.84353,-0.59795,-0.74743,-1.2706,0.053388,-0.29897,0.16016,-0.36304,-0.43778,-0.33101,-0.49117,-0.65134,-0.64066,-0.36304,-0.53388,0.58727,0.36304,0.49117,0.43778,0.39507,0.55524,0.68337,0.40575,-0.30965,0.60862,1.1425,0.43778,0.58727,0.89692,-0.010678,0.45914,-0.042711,-0.010678,-1.26,-0.51253,-0.45914,-0.32033,-0.11745,0.32033,0.096099,0.021355
0.096099,-0.66201,-0.59795,-0.77947,-1.2706,0,-0.34168,0.16016,-0.36304,-0.45914,-0.38439,-0.53388,-0.6193,-0.59795,-0.32033,-0.46982,0.59795,0.32033,0.51253,0.40575,0.39507,0.59795,0.68337,0.48049,-0.32033,0.60862,1.1959,0.38439,0.6193,0.86489,-0.064066,0.36304,-0.085421,0,-1.2493,-0.46982,-0.41643,-0.1922,-0.22423,0.30965,0.053388,0.064066
0.074743,-0.74743,-0.59795,-0.75811,-1.2706,-0.10678,-0.2883,0.11745,-0.35236,-0.42711,-0.40575,-0.56591,-0.67269,-0.64066,-0.34168,-0.44846,0.68337,0.26694,0.39507,0.41643,0.33101,0.59795,0.73676,0.42711,-0.30965,0.59795,1.0998,0.42711,0.60862,0.87557,-0.064066,0.42711,-0.085421,-0.042711,-1.2706,-0.50185,-0.42711,-0.22423,-0.2883,0.37372,0.032033,0.042711
0.11745,-0.75811,-0.62998,-0.76879,-1.2493,0.010678,-0.33101,0.085421,-0.33101,-0.50185,-0.35236,-0.57659,-0.62998,-0.58727,-0.45914,-0.48049,0.67269,0.33101,0.44846,0.37372,0.42711,0.6193,0.72608,0.48049,-0.27762,0.65134,1.0891,0.40575,0.6193,0.84353,-0.085421,0.39507,-0.021355,-0.010678,-1.292,-0.48049,-0.41643,-0.22423,-0.26694,0.30965,0.021355,0.064066
0.10678,-0.72608,-0.6193,-0.73676,-1.3027,-0.032033,-0.33101,0.12813,-0.33101,-0.5232,-0.37372,-0.50185,-0.59795,-0.64066,-0.38439,-0.45914,0.62998,0.30965,0.43778,0.33101,0.32033,0.65134,0.69405,0.43778,-0.25626,0.68337,1.1639,0.43778,0.66201,0.80082,-0.032033,0.34168,-0.064066,-0.032033,-1.26,-0.42711,-0.39507,-0.21355,-0.17084,0.33101,0.074743,0.010678
0.085421,-0.76879,-0.6193,-0.70472,-1.3027,-0.021355,-0.34168,0.085421,-0.39507,-0.40575,-0.35236,-0.56591,-0.5232,-0.58727,-0.40575,-0.50185,0.6193,0.33101,0.43778,0.43778,0.40575,0.67269,0.76879,0.45914,-0.010678,0.64066,1.1318,0.34168,0.60862,0.80082,-0.053388,0.35236,-0.11745,-0.010678,-1.2813,-0.43778,-0.40575,-0.27762,-0.24559,0.34168,0.10678,0.074743
0.10678,-0.73676,-0.6193,-0.74743,-1.2813,0.064066,-0.27762,0.096099,-0.33101,-0.43778,-0.30965,-0.5232,-0.67269,-0.55524,-0.39507,-0.44846,0.65134,0.23491,0.46982,0.38439,0.41643,0.68337,0.76879,0.45914,0.042711,0.59795,1.1852,0.42711,0.66201,0.85421,-0.010678,0.33101,-0.10678,-0.010678,-1.324,-0.5232,-0.33101,-0.18152,-0.1922,0.37372,0.096099,0.032033
0.16016,-0.75811,-0.62998,-0.64066,-1.292,-0.042711,-0.32033,0.13881,-0.2883,-0.42711,-0.29897,-0.54456,-0.6193,-0.64066,-0.33101,-0.51253,0.66201,0.36304,0.46982,0.41643,0.37372,0.59795,0.73676,0.45914,-0.021355,0.62998,1.1212,0.40575,0.65134,0.88624,-0.053388,0.26694,-0.10678,-0.010678,-1.2706,-0.48049,-0.34168,-0.22423,-0.23491,0.36304,0.085421,-0.010678
0.1922,-0.70472,-0.66201,-0.64066,-1.3133,-0.021355,-0.25626,0.13881,-0.26694,-0.38439,-0.36304,-0.5232,-0.7154,-0.66201,-0.40575,-0.40575,0.60862,0.32033,0.39507,0.41643,0.35236,0.62998,0.7154,0.49117,-0.13881,0.57659,1.1639,0.38439,0.69405,0.84353,-0.010678,0.40575,-0.042711,0.042711,-1.292,-0.48049,-0.42711,-0.20287,-0.22423,0.30965,0.085421,0
0.12813,-0.75811,-0.58727,-0.64066,-1.292,0.021355,-0.2883,0.096099,-0.34168,-0.48049,-0.30965,-0.54456,-0.55524,-0.65134,-0.38439,-0.42711,0.58727,0.32033,0.40575,0.41643,0.44846,0.58727,0.69405,0.49117,-0.17084,0.64066,1.1639,0.41643,0.59795,0.84353,-0.032033,0.37372,-0.11745,0.032033,-1.2813,-0.51253,-0.45914,-0.2883,-0.20287,0.27762,0.064066,-0.064066
0.17084,-0.67269,-0.6193,-0.65134,-1.2813,0.032033,-0.32033,0.11745,-0.2883,-0.51253,-0.34168,-0.46982,-0.59795,-0.62998,-0.35236,-0.46982,0.59795,0.35236,0.46982,0.38439,0.42711,0.58727,0.68337,0.49117,-0.1922,0.59795,1.1105,0.37372,0.64066,0.87557,-0.021355,0.37372,-0.085421,0.021355,-1.2172,-0.48049,-0.42711,-0.2883,-0.23491,0.32033,0.10678,-0.074743
0.085421,-0.72608,-0.62998,-0.67269,-1.2279,0,-0.26694,0.13881,-0.30965,-0.39507,-0.30965,-0.54456,-0.64066,-0.6193,-0.45914,-0.49117,0.60862,0.34168,0.42711,0.40575,0.37372,0.62998,0.72608,0.45914,-0.11745,0.56591,1.1639,0.39507,0.67269,0.86489,-0.021355,0.37372,-0.17084,0.096099,-1.2172,-0.43778,-0.36304,-0.21355,-0.23491,0.23491,0.042711,0.032033
0.074743,-0.7154,-0.60862,-0.64066,-1.3667,0,-0.33101,0.10678,-0.39507,-0.45914,-0.2883,-0.51253,-0.65134,-0.58727,-0.42711,-0.45914,0.67269,0.38439,0.39507,0.37372,0.39507,0.6193,0.68337,0.39507,-0.22423,0.59795,1.0998,0.39507,0.65134,0.88624,0.010678,0.38439,-0.12813,0.042711,-1.2066,-0.48049,-0.37372,-0.23491,-0.29897,0.34168,0.064066,-0.021355
0.064066,-0.74743,-0.68337,-0.65134,-1.3027,0.042711,-0.35236,0.10678,-0.34168,-0.45914,-0.32033,-0.48049,-0.6193,-0.62998,-0.36304,-0.46982,0.68337,0.33101,0.41643,0.43778,0.36304,0.58727,0.69405,0.43778,-0.16016,0.65134,1.0464,0.39507,0.66201,0.82218,0.021355,0.37372,-0.12813,0.021355,-1.2813,-0.50185,-0.34168,-0.24559,-0.20287,0.29897,0.053388,0.032033
0.10678,-0.7154,-0.58727,-0.6193,-1.324,0.042711,-0.29897,0.021355,-0.38439,-0.45914,-0.34168,-0.46982,-0.68337,-0.56591,-0.37372,-0.49117,0.62998,0.32033,0.40575,0.33101,0.36304,0.6193,0.76879,0.43778,-0.16016,0.62998,1.0998,0.41643,0.68337,0.83285,-0.021355,0.41643,-0.096099,0.032033,-1.2279,-0.43778,-0.37372,-0.23491,-0.26694,0.35236,0.10678,0.042711
0.10678,-0.79014,-0.58727,-0.6193,-1.3027,-0.021355,-0.29897,0.032033,-0.33101,-0.44846,-0.36304,-0.51253,-0.6193,-0.57659,-0.46982,-0.46982,0.67269,0.34168,0.39507,0.33101,0.36304,0.57659,0.72608,0.45914,-0.17084,0.56591,1.1532,0.42711,0.65134,0.83285,-0.074743,0.42711,-0.1922,0.10678,-1.2279,-0.50185,-0.40575,-0.24559,-0.22423,0.22423,0.085421,0.064066
0.11745,-0.72608,-0.60862,-0.67269,-1.2813,0.021355,-0.2883,0.12813,-0.33101,-0.45914,-0.39507,-0.50185,-0.66201,-0.57659,-0.38439,-0.54456,0.57659,0.37372,0.35236,0.38439,0.37372,0.57659,0.75811,0.5232,-0.1922,0.56591,1.1105,0.41643,0.7154,0.8115,0.021355,0.40575,-0.18152,0.064066,-1.3133,-0.51253,-0.38439,-0.23491,-0.20287,0.18152,0.085421,0.021355
0.11745,-0.79014,-0.65134,-0.60862,-1.3027,-0.021355,-0.25626,0.11745,-0.38439,-0.42711,-0.30965,-0.42711,-0.67269,-0.6193,-0.37372,-0.48049,0.68337,0.34168,0.40575,0.37372,0.37372,0.67269,0.76879,0.45914,-0.21355,0.58727,1.1852,0.41643,0.65134,0.82218,-0.032033,0.42711,-0.12813,0.042711,-1.2813,-0.48049,-0.30965,-0.27762,-0.21355,0.096099,0.085421,0
0.13881,-0.76879,-0.59795,-0.74743,-1.3667,-0.074743,-0.32033,0.042711,-0.37372,-0.42711,-0.35236,-0.49117,-0.68337,-0.57659,-0.38439,-0.43778,0.65134,0.32033,0.33101,0.38439,0.37372,0.56591,0.77947,0.5232,-0.12813,0.64066,1.0998,0.39507,0.66201,0.84353,-0.021355,0.39507,-0.053388,0.074743,-1.292,-0.46982,-0.43778,-0.1922,-0.22423,0.1922,0.11745,0
0.23491,-0.72608,-0.62998,-0.67269,-1.292,0.021355,-0.34168,0.021355,-0.36304,-0.42711,-0.30965,-0.44846,-0.66201,-0.59795,-0.40575,-0.50185,0.62998,0.2883,0.34168,0.45914,0.38439,0.59795,0.73676,0.48049,-0.17084,0.57659,1.1532,0.38439,0.65134,0.85421,-0.010678,0.41643,0.11745,0.16016,-1.2813,-0.43778,-0.40575,-0.26694,-0.25626,0.25626,0.074743,0
0.11745,-0.75811,-0.62998,-0.65134,-1.292,-0.032033,-0.35236,0.032033,-0.36304,-0.38439,-0.2883,-0.44846,-0.58727,-0.60862,-0.40575,-0.48049,0.55524,0.36304,0.36304,0.43778,0.37372,0.57659,0.75811,0.45914,-0.17084,0.57659,1.1532,0.37372,0.70472,0.82218,0.064066,0.41643,0.074743,0.032033,-1.26,-0.53388,-0.38439,-0.25626,-0.25626,0.25626,0.042711,-0.021355
0.13881,-0.75811,-0.66201,-0.66201,-1.2706,-0.042711,-0.29897,0.010678,-0.35236,-0.42711,-0.41643,-0.50185,-0.59795,-0.65134,-0.33101,-0.43778,0.59795,0.29897,0.39507,0.42711,0.37372,0.62998,0.69405,0.45914,-0.21355,0.58727,1.0891,0.37372,0.7154,0.83285,0.064066,0.39507,0.010678,0.10678,-1.26,-0.50185,-0.43778,-0.21355,-0.23491,0.22423,0.11745,-0.064066
0.14949,-0.69405,-0.65134,-0.68337,-1.3133,-0.010678,-0.23491,0.053388,-0.39507,-0.44846,-0.36304,-0.49117,-0.6193,-0.60862,-0.38439,-0.46982,0.65134,0.29897,0.29897,0.35236,0.44846,0.57659,0.66201,0.53388,-0.17084,0.57659,1.0357,0.42711,0.67269,0.82218,0.064066,0.43778,-0.074743,0.085421,-1.2706,-0.51253,-0.40575,-0.27762,-0.27762,0.25626,0.010678,-0.010678
0.096099,-0.7154,-0.65134,-0.64066,-1.292,0.010678,-0.39507,0.042711,-0.33101,-0.40575,-0.36304,-0.43778,-0.62998,-0.62998,-0.40575,-0.55524,0.64066,0.2883,0.35236,0.35236,0.36304,0.54456,0.77947,0.46982,-0.25626,0.57659,1.0144,0.35236,0.66201,0.85421,0.032033,0.43778,-0.010678,0.064066,-1.2493,-0.43778,-0.37372,-0.24559,-0.22423,0.20287,0.064066,0.021355
0.096099,-0.77947,-0.56591,-0.68337,-1.3454,0.053388,-0.26694,0.042711,-0.37372,-0.43778,-0.39507,-0.39507,-0.62998,-0.6193,-0.41643,-0.53388,0.66201,0.30965,0.35236,0.32033,0.41643,0.56591,0.7154,0.43778,-0.1922,0.64066,1.0357,0.42711,0.67269,0.73676,0,0.44846,-0.010678,0.085421,-1.26,-0.46982,-0.43778,-0.2883,-0.25626,0.24559,0.11745,0.042711
0.053388,-0.74743,-0.60862,-0.62998,-1.3454,-0.042711,-0.33101,0.053388,-0.35236,-0.40575,-0.32033,-0.36304,-0.6193,-0.58727,-0.45914,-0.49117,0.6193,0.32033,0.32033,0.30965,0.34168,0.58727,0.73676,0.44846,-0.22423,0.56591,1.0678,0.39507,0.6193,0.79014,0.032033,0.45914,-0.032033,0.12813,-1.26,-0.42711,-0.37372,-0.27762,-0.21355,0.18152,0.042711,0.085421
0.085421,-0.74743,-0.65134,-0.64066,-1.292,-0.010678,-0.36304,0.042711,-0.35236,-0.38439,-0.33101,-0.30965,-0.65134,-0.55524,-0.41643,-0.5232,0.68337,0.27762,0.35236,0.34168,0.35236,0.56591,0.73676,0.49117,-0.1922,0.59795,1.0891,0.39507,0.65134,0.87557,0.042711,0.39507,-0.010678,0.11745,-1.3454,-0.43778,-0.42711,-0.16016,-0.24559,0.18152,0.053388,0.053388
0.032033,-0.7154,-0.69405,-0.62998,-1.2706,-0.064066,-0.34168,0.064066,-0.2883,-0.37372,-0.35236,-0.33101,-0.58727,-0.62998,-0.41643,-0.48049,0.69405,0.29897,0.42711,0.32033,0.37372,0.56591,0.77947,0.5232,-0.20287,0.64066,1.0891,0.46982,0.66201,0.82218,0.10678,0.37372,0.032033,0.096099,-1.3988,-0.48049,-0.36304,-0.2883,-0.23491,0.1922,0.11745,-0.021355
0.085421,-0.72608,-0.56591,-0.7154,-1.3347,-0.074743,-0.38439,0.074743,-0.33101,-0.37372,-0.30965,-0.35236,-0.69405,-0.56591,-0.44846,-0.50185,0.64066,0.32033,0.36304,0.32033,0.41643,0.32033,0.74743,0.51253,-0.21355,0.55524,1.1318,0.35236,0.62998,0.79014,0.053388,0.39507,-0.064066,0.10678,-1.26,-0.42711,-0.39507,-0.27762,-0.2883,0.24559,0.074743,0.053388
0.16016,-0.67269,-0.66201,-0.64066,-1.3454,-0.021355,-0.33101,0.085421,-0.30965,-0.38439,-0.39507,-0.37372,-0.68337,-0.58727,-0.42711,-0.45914,0.59795,0.36304,0.34168,0.29897,0.38439,0.30965,0.79014,0.50185,-0.14949,0.65134,1.0998,0.44846,0.70472,0.79014,0.085421,0.38439,-0.053388,0.17084,-1.3027,-0.49117,-0.36304,-0.29897,-0.24559,0.20287,0,0.021355
0.11745,-0.69405,-0.59795,-0.66201,-1.3027,0.021355,-0.29897,0.085421,-0.32033,-0.39507,-0.35236,-0.36304,-0.62998,-0.54456,-0.49117,-0.49117,0.54456,0.33101,0.42711,0.40575,0.37372,0.33101,0.76879,0.55524,-0.21355,0.62998,1.1105,0.36304,0.68337,0.82218,0.064066,0.42711,-0.064066,0.12813,-1.292,-0.48049,-0.39507,-0.24559,-0.25626,0.18152,0.042711,0.053388
0.096099,-0.7154,-0.62998,-0.65134,-1.2706,-0.064066,-0.34168,0.010678,-0.34168,-0.42711,-0.38439,-0.33101,-0.66201,-0.58727,-0.46982,-0.48049,0.39507,0.35236,0.39507,0.45914,0.45914,0.36304,0.76879,0.44846,-0.13881,0.60862,1.0998,0.35236,0.68337,0.84353,0.074743,0.38439,-0.042711,0.14949,-1.26,-0.45914,-0.37372,-0.26694,-0.27762,0.13881,0.16016,0.042711
0.12813,-0.67269,-0.64066,-0.62998,-1.3561,-0.021355,-0.34168,0.074743,-0.25626,-0.36304,-0.37372,-0.41643,-0.66201,-0.64066,-0.45914,-0.54456,0.43778,0.39507,0.37372,0.38439,0.39507,0.37372,0.75811,0.49117,-0.20287,0.57659,1.0784,0.37372,0.7154,0.87557,0.032033,0.37372,-0.085421,0.22423,-1.324,-0.48049,-0.43778,-0.27762,-0.24559,0.13881,0.085421,0.085421
