1.109,-0.36966,-0.24931,-0.91127,-0.13755,-0.22352,-0.89407,-1.0918,-0.42125,-0.5502,-1.0574,-0.46423,-1.3755,-0.89407,-0.79951,-0.63617,0.8081,1.8655,0.72214,1.2122,0.094565,0.79951,0.2751,0.8253,0.085969,1.023,1.195,0.77372,0.15474,1.109,2.0031,0.41265,0.30949,-0.78231,0.42984,0.051581,-0.060178,-0.75652,-0.37826,-0.46423,-0.17194,-0.24931
1.152,-0.2665,-0.25791,-0.92846,-0.30089,-0.35247,-0.70494,-1.1778,-0.49862,-0.76512,-1.1348,-0.5588,-1.4615,-0.70494,-0.8253,-0.67055,0.67055,1.685,0.59318,0.91986,0.16334,0.69634,0.61897,0.8081,-0.18053,0.84249,1.195,0.533,0.22352,1.2036,1.6936,0.31808,0.59318,-0.60178,0.30089,-0.16334,0.12036,-0.46423,-0.40405,-0.36966,-0.18053,-0.2837
1.152,-0.30089,-0.25791,-0.91986,-0.2837,-0.32668,-0.74793,-1.2036,-0.47283,-0.74793,-1.1004,-0.58459,-1.4701,-0.68775,-0.79091,-0.63617,0.67915,1.7967,0.5416,0.92846,0.14615,0.67915,0.62757,0.79951,-0.17194,0.79951,1.1778,0.47283,0.23211,1.195,1.7366,0.33528,0.5588,-0.58459,0.30949,-0.15474,0.094565,-0.37826,-0.33528,-0.37826,-0.18913,-0.2837
1.1348,-0.24931,-0.2751,-0.88548,-0.32668,-0.34387,-0.71354,-1.2122,-0.51581,-0.76512,-1.066,-0.57599,-1.4701,-0.72214,-0.8253,-0.66196,0.62757,1.7452,0.60178,0.96285,0.18053,0.66196,0.64476,0.8167,-0.12895,0.74793,1.1778,0.51581,0.18913,1.1864,1.7194,0.2751,0.57599,-0.58459,0.30089,-0.12036,0.16334,-0.41265,-0.36107,-0.41265,-0.12036,-0.2837
1.1434,-0.2837,-0.2837,-0.77372,-0.31808,-0.34387,-0.73933,-1.195,-0.49002,-0.75652,-1.0144,-0.59318,-1.4271,-0.73933,-0.8253,-0.67915,0.67915,1.7108,0.52441,0.94565,0.17194,0.63617,0.63617,0.79951,-0.15474,0.74793,1.1778,0.51581,0.17194,1.152,1.7366,0.25791,0.57599,-0.56739,0.29229,-0.14615,0.15474,-0.38686,-0.36107,-0.36966,-0.17194,-0.2751
1.1004,-0.23211,-0.24071,-0.66196,-0.29229,-0.35247,-0.73933,-1.2379,-0.48142,-0.8081,-1.0832,-0.56739,-1.4099,-0.75652,-0.85109,-0.71354,0.70494,1.771,0.5416,0.98004,0.20632,0.67055,0.64476,0.79951,-0.15474,0.83389,1.1606,0.50721,0.18913,1.152,1.7022,0.2751,0.60178,-0.49862,0.24071,-0.13755,0.20632,-0.39546,-0.36107,-0.41265,-0.14615,-0.24071
1.1606,-0.31808,-0.2665,-0.66196,-0.31808,-0.38686,-0.72214,-1.2637,-0.49002,-0.75652,-1.0574,-0.50721,-1.4185,-0.75652,-0.85969,-0.66196,0.61897,1.771,0.57599,0.98004,0.17194,0.67055,0.61897,0.8167,-0.12036,0.79091,1.1176,0.533,0.17194,1.195,1.7194,0.2751,0.59318,-0.5588,0.29229,-0.13755,0.17194,-0.39546,-0.35247,-0.39546,-0.14615,-0.25791
1.1434,-0.29229,-0.2751,-0.58459,-0.33528,-0.5502,-0.73073,-1.2036,-0.51581,-0.76512,-1.0574,-0.50721,-1.4271,-0.79091,-0.85969,-0.66196,0.67915,1.7967,0.57599,0.97144,0.12895,0.66196,0.65336,0.8081,-0.15474,0.76512,1.152,0.533,0.23211,1.1606,1.7538,0.2837,0.58459,-0.58459,0.29229,-0.12895,0.15474,-0.38686,-0.33528,-0.37826,-0.12036,-0.24931
1.109,-0.2837,-0.2837,-0.66196,-0.31808,-0.68775,-0.71354,-1.2551,-0.49862,-0.73073,-1.023,-0.50721,-1.4443,-0.71354,-0.85969,-0.70494,0.63617,1.771,0.56739,1.0144,0.18053,0.65336,0.67915,0.84249,-0.13755,0.76512,1.1778,0.51581,0.22352,1.1606,1.7108,0.25791,0.533,-0.58459,0.24071,-0.12036,0.15474,-0.34387,-0.35247,-0.41265,-0.12895,-0.2665
1.1176,-0.2665,-0.2837,-0.62757,-0.30089,-0.69634,-0.72214,-1.2723,-0.48142,-0.73933,-1.066,-0.49862,-1.4529,-0.69634,-0.8253,-0.68775,0.62757,1.7881,0.58459,1.023,0.20632,0.66196,0.67055,0.78231,-0.14615,0.78231,1.1348,0.48142,0.19773,1.2122,1.728,0.051581,0.5588,-0.533,0.24071,-0.14615,0.18053,-0.35247,-0.35247,-0.42984,-0.14615,-0.2751
1.1778,-0.24071,-0.25791,-0.59318,-0.30089,-0.69634,-0.72214,-1.2551,-0.49002,-0.8253,-1.066,-0.51581,-1.4529,-0.74793,-0.83389,-0.69634,0.62757,1.7452,0.533,0.98004,0.19773,0.67055,0.67915,0.8167,-0.15474,0.77372,1.1606,0.51581,0.21492,1.1778,1.7022,-0.12895,0.533,-0.5502,0.21492,-0.18913,0.19773,-0.36107,-0.35247,-0.43844,-0.12895,-0.2665
1.1348,-0.2837,-0.2751,-0.61897,-0.30089,-0.63617,-0.71354,-1.2551,-0.49002,-0.75652,-1.0316,-0.52441,-1.4185,-0.74793,-0.87688,-0.67915,0.62757,1.771,0.5416,0.97144,0.16334,0.67055,0.67915,0.8081,-0.18053,0.70494,1.1348,0.48142,0.18913,1.1606,1.7366,-0.19773,0.48142,-0.533,0.32668,-0.16334,0.15474,-0.35247,-0.40405,-0.41265,-0.13755,-0.2837
1.152,-0.31808,-0.24931,-0.63617,-0.29229,-0.61897,-0.70494,-1.2208,-0.49862,-0.73073,-1.0746,-0.47283,-1.5044,-0.71354,-0.84249,-0.67055,0.61897,1.771,0.533,0.98864,0.18053,0.67055,0.64476,0.78231,-0.12895,0.78231,1.109,0.51581,0.21492,1.1004,1.7194,-0.042984,0.50721,-0.57599,0.46423,-0.16334,0.18913,-0.36107,-0.34387,-0.37826,-0.16334,-0.2837
1.1004,-0.24071,-0.2751,-0.62757,-0.30089,-0.59318,-0.67055,-1.2465,-0.51581,-0.72214,-1.0316,-0.48142,-1.4959,-0.67915,-0.84249,-0.69634,0.61038,1.771,0.56739,1.0058,0.22352,0.64476,0.68775,0.8167,-0.11176,0.77372,1.1434,0.533,0.25791,1.1262,1.7452,0.051581,0.49002,-0.52441,0.56739,-0.13755,0.18053,-0.36107,-0.40405,-0.44704,-0.15474,-0.2665
1.1434,-0.30089,-0.2665,-0.58459,-0.31808,-0.61038,-0.70494,-1.2293,-0.56739,-0.76512,-1.066,-0.533,-1.4271,-0.74793,-0.83389,-0.67055,0.57599,1.771,0.5588,0.96285,0.19773,0.70494,0.69634,0.8167,-0.13755,0.78231,1.1176,0.50721,0.23211,1.1348,1.7452,0.12036,0.45563,-0.533,0.5416,-0.13755,0.18913,-0.36107,-0.39546,-0.42125,-0.16334,-0.29229
1.1262,-0.2665,-0.24071,-0.60178,-0.29229,-0.59318,-0.78231,-1.2723,-0.51581,-0.75652,-1.0402,-0.46423,-1.4615,-0.73073,-0.84249,-0.66196,0.63617,1.7452,0.5416,1.0058,0.18053,0.65336,0.68775,0.8081,-0.13755,0.8253,1.152,0.49862,0.22352,1.195,1.7538,0.10316,0.49002,-0.5588,0.52441,-0.13755,0.18053,-0.36966,-0.35247,-0.42984,-0.16334,-0.24931
1.1434,-0.29229,-0.29229,-0.63617,-0.2665,-0.58459,-0.71354,-1.2637,-0.5416,-0.74793,-1.0832,-0.47283,-1.4099,-0.72214,-0.85969,-0.69634,0.60178,1.7624,0.52441,0.96285,0.17194,0.67055,0.65336,0.79951,-0.16334,0.84249,1.109,0.49862,0.19773,1.2465,1.6936,0.16334,0.49862,-0.5502,0.533,-0.15474,0.19773,-0.38686,-0.37826,-0.44704,-0.14615,-0.24071
1.152,-0.2751,-0.30949,-0.60178,-0.29229,-0.60178,-0.70494,-1.2723,-0.50721,-0.73933,-1.0488,-0.49862,-1.4271,-0.69634,-0.91127,-0.69634,0.62757,1.7452,0.47283,0.91127,0.19773,0.64476,0.67915,0.84249,-0.16334,0.78231,1.1176,0.52441,0.24931,1.2379,1.771,0.13755,0.47283,-0.51581,0.5502,-0.13755,0.16334,-0.36107,-0.34387,-0.44704,-0.14615,-0.24931
1.0918,-0.2837,-0.2837,-0.66196,-0.29229,-0.56739,-0.71354,-1.2637,-0.5588,-0.74793,-1.0488,-0.47283,-1.4615,-0.72214,-0.85969,-0.69634,0.58459,1.7452,0.46423,0.94565,0.20632,0.68775,0.73933,0.86828,-0.14615,0.8253,1.1176,0.48142,0.22352,1.2465,1.7108,0.14615,0.43844,-0.56739,0.5416,-0.12895,0.17194,-0.32668,-0.34387,-0.45563,-0.13755,-0.20632
1.1606,-0.30089,-0.30089,-0.61038,-0.32668,-0.63617,-0.70494,-1.2637,-0.49862,-0.73933,-1.0488,-0.42984,-1.4787,-0.68775,-0.86828,-0.67055,0.62757,1.7538,0.41265,0.94565,0.17194,0.64476,0.73073,0.85969,-0.12895,0.84249,1.1348,0.48142,0.21492,1.2465,1.7108,0.18053,0.44704,-0.51581,0.5502,-0.12036,0.12036,-0.42984,-0.36966,-0.52441,-0.22352,-0.23211
1.1176,-0.2665,-0.2665,-0.57599,-0.35247,-0.59318,-0.70494,-1.3153,-0.52441,-0.75652,-1.066,-0.43844,-1.4873,-0.72214,-0.8167,-0.67915,0.61897,1.771,0.42125,0.89407,0.18053,0.67055,0.72214,0.85109,-0.12036,0.84249,1.1262,0.51581,0.24071,1.2379,1.6936,0.18913,0.45563,-0.533,0.52441,-0.11176,0.068775,-0.42984,-0.36966,-0.49002,-0.39546,-0.24931
1.152,-0.2837,-0.2751,-0.60178,-0.32668,-0.59318,-0.69634,-1.2809,-0.5416,-0.73933,-1.0316,-0.42125,-1.4615,-0.73933,-0.85969,-0.68775,0.63617,1.771,0.44704,0.94565,0.19773,0.68775,0.70494,0.8081,-0.12036,0.83389,1.1692,0.52441,0.24931,1.2551,1.6936,0.17194,0.42125,-0.5588,0.50721,-0.13755,-0.085969,-0.38686,-0.36107,-0.42984,-0.56739,-0.24931
1.109,-0.30089,-0.2751,-0.58459,-0.33528,-0.59318,-0.71354,-1.2895,-0.52441,-0.74793,-1.0488,-0.42984,-1.4443,-0.71354,-0.86828,-0.68775,0.63617,1.771,0.47283,0.93706,0.19773,0.66196,0.72214,0.85109,-0.12895,0.84249,1.1176,0.49002,0.23211,1.2465,1.6936,0.18913,0.42984,-0.46423,0.5588,-0.16334,-0.13755,-0.38686,-0.42984,-0.49002,-0.5502,-0.23211
1.1176,-0.30949,-0.30089,-0.5588,-0.33528,-0.60178,-0.71354,-1.2551,-0.533,-0.74793,-1.0144,-0.42125,-1.4357,-0.73933,-0.84249,-0.71354,0.63617,1.8139,0.40405,0.90267,0.20632,0.68775,0.73933,0.85969,-0.14615,0.87688,1.1434,0.46423,0.23211,1.2551,1.7108,0.14615,0.42125,-0.58459,0.5502,-0.085969,-0.042984,-0.41265,-0.41265,-0.44704,-0.39546,-0.2751
1.1348,-0.29229,-0.2751,-0.61038,-0.30949,-0.56739,-0.71354,-1.2637,-0.51581,-0.73933,-1.0488,-0.38686,-1.4185,-0.70494,-0.89407,-0.71354,0.64476,1.7538,0.47283,0.94565,0.22352,0.67055,0.71354,0.84249,-0.15474,0.8167,1.1778,0.48142,0.17194,1.2551,1.728,0.18053,0.36966,-0.5416,0.5588,-0.12036,0.077372,-0.31808,-0.48142,-0.51581,-0.37826,-0.24931
1.1692,-0.29229,-0.25791,-0.5588,-0.2837,-0.62757,-0.70494,-1.2981,-0.51581,-0.73933,-1.023,-0.38686,-1.4615,-0.74793,-0.87688,-0.71354,0.61038,1.7624,0.42125,0.93706,0.19773,0.61897,0.73073,0.85109,-0.18913,0.83389,1.109,0.49002,0.22352,1.2637,1.6678,0.17194,0.36107,-0.50721,0.5588,-0.12895,0.10316,-0.39546,-0.43844,-0.50721,-0.35247,-0.23211
1.1262,-0.2751,-0.30949,-0.58459,-0.2837,-0.60178,-0.69634,-1.2895,-0.5502,-0.77372,-1.0488,-0.36966,-1.4443,-0.79091,-0.85109,-0.67915,0.63617,1.7881,0.42125,0.91127,0.22352,0.64476,0.72214,0.85109,-0.24931,0.85969,1.1176,0.45563,0.19773,1.2379,1.6936,0.19773,0.31808,-0.56739,0.52441,-0.12895,0.12036,-0.38686,-0.42984,-0.49862,-0.35247,-0.21492
1.1348,-0.29229,-0.29229,-0.59318,-0.30949,-0.56739,-0.71354,-1.2981,-0.5588,-0.79091,-1.0316,-0.35247,-1.4529,-0.73933,-0.87688,-0.66196,0.61038,1.771,0.43844,0.90267,0.15474,0.65336,0.72214,0.8253,-0.36966,0.88548,1.1004,0.49862,0.18053,1.2551,1.6764,0.17194,0.34387,-0.5416,0.49862,-0.068775,0.077372,-0.39546,-0.41265,-0.49862,-0.39546,-0.17194
1.1606,-0.30089,-0.32668,-0.61038,-0.29229,-0.5588,-0.74793,-1.2551,-0.5588,-0.73073,-1.0316,-0.35247,-1.4443,-0.70494,-0.85969,-0.70494,0.57599,1.771,0.43844,0.90267,0.15474,0.67055,0.73933,0.85969,-0.29229,0.8081,1.0832,0.48142,0.15474,1.2208,1.6936,0.19773,0.31808,-0.5502,0.5588,-0.094565,0.10316,-0.42125,-0.37826,-0.50721,-0.37826,-0.18053
1.152,-0.24931,-0.35247,-0.59318,-0.29229,-0.5588,-0.71354,-1.2723,-0.5502,-0.73933,-1.0488,-0.36966,-1.4701,-0.70494,-0.87688,-0.70494,0.61897,1.7881,0.42125,0.87688,0.19773,0.65336,0.74793,0.83389,-0.18053,0.85969,1.1176,0.47283,0.18913,1.2465,1.6764,0.19773,0.36107,-0.5416,0.50721,-0.077372,0.077372,-0.35247,-0.37826,-0.49002,-0.30949,-0.19773
1.1262,-0.2665,-0.35247,-0.65336,-0.33528,-0.59318,-0.70494,-1.2895,-0.52441,-0.73073,-1.0316,-0.40405,-1.4615,-0.73073,-0.86828,-0.70494,0.66196,1.771,0.42125,0.92846,0.20632,0.64476,0.74793,0.89407,-0.12895,0.85109,1.1176,0.49002,0.16334,1.2551,1.6936,0.24071,0.30089,-0.5416,0.49002,-0.10316,0.12895,-0.38686,-0.36966,-0.5416,-0.31808,-0.17194
1.1692,-0.2665,-0.35247,-0.56739,-0.24071,-0.5416,-0.71354,-1.2981,-0.5502,-0.76512,-1.0488,-0.32668,-1.4529,-0.68775,-0.86828,-0.69634,0.61897,1.7452,0.38686,0.89407,0.21492,0.67915,0.74793,0.85969,-0.15474,0.90267,1.109,0.49002,0.18053,1.2208,1.6506,0.20632,0.30949,-0.5588,0.45563,-0.094565,0.16334,-0.39546,-0.36107,-0.49002,-0.33528,-0.15474
1.1434,-0.30089,-0.39546,-0.533,-0.35247,-0.57599,-0.71354,-1.2809,-0.533,-0.73073,-1.0574,-0.34387,-1.4873,-0.67055,-0.88548,-0.71354,0.59318,1.7624,0.38686,0.91127,0.19773,0.66196,0.75652,0.88548,-0.12895,0.91127,1.1262,0.48142,0.18913,1.2293,1.6936,0.18053,0.33528,-0.5588,0.48142,-0.085969,0.094565,-0.40405,-0.34387,-0.49862,-0.31808,-0.19773
1.1778,-0.30089,-0.35247,-0.58459,-0.30089,-0.5416,-0.68775,-1.2551,-0.52441,-0.69634,-1.0488,-0.34387,-1.4529,-0.68775,-0.84249,-0.67915,0.59318,1.7452,0.42125,0.91127,0.14615,0.69634,0.78231,0.88548,-0.12895,0.86828,1.0832,0.52441,0.18913,1.2379,1.6764,0.19773,0.35247,-0.5502,0.47283,-0.094565,0.094565,-0.42125,-0.33528,-0.51581,-0.30089,-0.19773
1.1606,-0.30089,-0.42125,-0.62757,-0.32668,-0.57599,-0.69634,-1.2551,-0.5416,-0.71354,-1.0058,-0.33528,-1.4615,-0.68775,-0.87688,-0.69634,0.56739,1.771,0.36966,0.88548,0.12036,0.67055,0.73073,0.89407,-0.11176,0.86828,1.1778,0.46423,0.17194,1.2465,1.7022,0.18913,0.24931,-0.5416,0.50721,-0.068775,0.10316,-0.36966,-0.35247,-0.5502,-0.30089,-0.20632
1.152,-0.25791,-0.38686,-0.62757,-0.30089,-0.58459,-0.68775,-1.2895,-0.50721,-0.73073,-1.023,-0.34387,-1.4357,-0.69634,-0.86828,-0.69634,0.61897,1.771,0.36107,0.90267,0.16334,0.64476,0.74793,0.87688,-0.068775,0.87688,1.1434,0.49002,0.17194,1.2036,1.6936,0.21492,0.22352,-0.5416,0.44704,-0.094565,0.11176,-0.38686,-0.40405,-0.5416,-0.2837,-0.21492
1.1692,-0.30089,-0.39546,-0.62757,-0.35247,-0.56739,-0.71354,-1.3325,-0.57599,-0.73933,-0.99723,-0.36966,-1.4959,-0.65336,-0.8253,-0.67915,0.57599,1.8053,0.38686,0.89407,0.19773,0.64476,0.76512,0.87688,-0.12895,0.89407,1.1606,0.44704,0.16334,1.2723,1.6764,0.18053,0.22352,-0.5416,0.43844,-0.10316,0.13755,-0.37826,-0.36966,-0.48142,-0.30949,-0.16334
1.195,-0.2837,-0.37826,-0.63617,-0.33528,-0.5502,-0.72214,-1.2809,-0.51581,-0.74793,-1.0316,-0.36966,-1.4701,-0.70494,-0.86828,-0.69634,0.60178,1.7795,0.36966,0.88548,0.15474,0.67915,0.73073,0.89407,-0.12895,0.88548,1.1692,0.48142,0.12895,1.2551,1.6592,0.21492,0.24931,-0.533,0.42984,-0.10316,0.10316,-0.37826,-0.35247,-0.45563,-0.30949,-0.13755
1.1778,-0.30949,-0.39546,-0.8253,-0.35247,-0.5588,-0.70494,-1.2981,-0.5416,-0.74793,-1.0402,-0.36966,-1.4701,-0.67915,-0.85969,-0.67915,0.5588,1.8053,0.34387,0.78231,0.15474,0.67915,0.76512,0.91127,-0.10316,0.91986,1.1262,0.47283,0.13755,1.2036,1.685,0.21492,0.23211,-0.59318,0.46423,-0.085969,0.11176,-0.41265,-0.34387,-0.40405,-0.31808,-0.11176
1.195,-0.2751,-0.43844,-1.0144,-0.30949,-0.5502,-0.78231,-1.2981,-0.5502,-0.67055,-1.023,-0.34387,-1.4529,-0.67915,-0.91986,-0.71354,0.5588,1.7967,0.37826,0.77372,0.15474,0.67055,0.77372,0.91127,-0.14615,0.85969,1.152,0.49002,0.11176,1.2293,1.6592,0.25791,0.025791,-0.5588,0.46423,-0.085969,0.10316,-0.36107,-0.36966,-0.46423,-0.2837,-0.13755
1.1692,-0.31808,-0.42125,-0.93706,-0.32668,-0.5416,-0.73933,-1.3841,-0.533,-0.69634,-1.0402,-0.34387,-1.4443,-0.67055,-0.84249,-0.73933,0.57599,1.7967,0.33528,0.8081,0.14615,0.70494,0.78231,0.95425,-0.14615,0.86828,1.1692,0.48142,0.15474,1.2379,1.642,0.23211,-0.15474,-0.56739,0.46423,-0.085969,0.11176,-0.38686,-0.38686,-0.47283,-0.30089,-0.094565
1.2122,-0.2751,-0.41265,-0.88548,-0.33528,-0.5588,-0.73073,-1.4443,-0.5502,-0.76512,-1.0488,-0.30949,-1.4185,-0.67915,-0.85969,-0.73073,0.60178,1.7538,0.31808,0.78231,0.060178,0.64476,0.75652,0.93706,-0.13755,0.92846,1.1606,0.52441,0.12036,1.2122,1.6248,0.21492,-0.22352,-0.56739,0.48142,-0.10316,0.085969,-0.38686,-0.37826,-0.44704,-0.2837,-0.14615
1.2036,-0.30949,-0.38686,-0.85109,-0.36107,-0.58459,-0.68775,-1.4529,-0.56739,-0.73073,-1.023,-0.25791,-1.4701,-0.67055,-0.8253,-0.70494,0.60178,1.7624,0.36107,0.74793,0.11176,0.67915,0.73073,0.95425,-0.12895,0.88548,1.1864,0.52441,0.12036,1.2551,1.6506,0.17194,-0.21492,-0.5588,0.42984,-0.042984,0.085969,-0.40405,-0.35247,-0.41265,-0.30089,-0.094565
1.2122,-0.34387,-0.42984,-0.85109,-0.36107,-0.533,-0.68775,-1.3153,-0.5588,-0.76512,-1.0488,-0.2837,-1.4959,-0.67055,-0.86828,-0.69634,0.60178,1.8311,0.33528,0.76512,0.085969,0.67915,0.73073,0.92846,-0.12036,0.90267,1.1778,0.50721,0.13755,1.2122,1.6334,0.22352,-0.16334,-0.60178,0.43844,-0.025791,0.12036,-0.39546,-0.36966,-0.47283,-0.2837,-0.094565
1.2036,-0.2665,-0.39546,-0.8081,-0.31808,-0.56739,-0.70494,-1.2637,-0.5588,-0.70494,-0.98864,-0.33528,-1.4787,-0.67055,-0.87688,-0.69634,0.58459,1.8569,0.38686,0.73933,0.12895,0.65336,0.76512,0.98864,-0.085969,0.90267,1.1864,0.47283,0.12895,1.2208,1.6506,0.25791,-0.12036,-0.61038,0.44704,-0.068775,0.068775,-0.41265,-0.35247,-0.42125,-0.25791,-0.094565
1.2036,-0.31808,-0.44704,-0.85109,-0.32668,-0.51581,-0.69634,-1.2551,-0.59318,-0.67055,-1.023,-0.18913,-1.4873,-0.63617,-0.86828,-0.67055,0.62757,1.8225,0.36107,0.72214,0.085969,0.69634,0.79951,0.98004,-0.12036,0.86828,1.2208,0.48142,0.13755,1.195,1.6678,0.21492,-0.11176,-0.57599,0.40405,-0.051581,0.094565,-0.41265,-0.36966,-0.42125,-0.2837,-0.12036
1.195,-0.2665,-0.47283,-0.8253,-0.35247,-0.5416,-0.72214,-1.2293,-0.52441,-0.70494,-1.023,-0.068775,-1.4443,-0.66196,-0.83389,-0.70494,0.67055,1.8225,0.33528,0.69634,0.10316,0.67055,0.73933,1.0316,-0.12895,0.89407,1.195,0.48142,0.12895,1.2551,1.6506,0.22352,-0.051581,-0.61897,0.45563,-0.094565,0.077372,-0.40405,-0.40405,-0.42984,-0.2837,-0.10316
1.1864,-0.29229,-0.41265,-0.8167,-0.30089,-0.5416,-0.73933,-1.2809,-0.49002,-0.71354,-1.0058,-0.034387,-1.4615,-0.68775,-0.86828,-0.70494,0.61038,1.8397,0.35247,0.73933,0.14615,0.63617,0.74793,1.0402,-0.10316,0.88548,1.1262,0.49862,0.12036,1.2208,1.6592,0.21492,-0.11176,-0.58459,0.43844,-0.094565,0.068775,-0.41265,-0.36966,-0.39546,-0.24931,-0.077372
1.195,-0.34387,-0.42125,-0.8167,-0.32668,-0.49002,-0.71354,-1.2551,-0.533,-0.68775,-1.0402,-0.068775,-1.4443,-0.63617,-0.87688,-0.73073,0.61038,1.8139,0.35247,0.67055,0.13755,0.62757,0.79091,1.0058,-0.12036,0.83389,1.1606,0.48142,0.13755,1.2122,1.599,0.22352,-0.11176,-0.56739,0.42125,-0.085969,0.060178,-0.43844,-0.34387,-0.39546,-0.24931,-0.042984
1.1692,-0.34387,-0.48142,-0.78231,-0.32668,-0.49862,-0.70494,-1.2465,-0.58459,-0.70494,-1.0144,-0.042984,-1.4701,-0.64476,-0.87688,-0.71354,0.5588,1.8311,0.37826,0.68775,0.085969,0.67915,0.70494,0.99723,-0.11176,0.8253,1.195,0.49862,0.15474,1.195,1.6248,0.2665,-0.060178,-0.58459,0.36966,-0.077372,0.094565,-0.42984,-0.31808,-0.42125,-0.2665,-0.077372
1.152,-0.32668,-0.45563,-0.79951,-0.33528,-0.51581,-0.73073,-1.2465,-0.57599,-0.68775,-0.99723,-0.034387,-1.4615,-0.67055,-0.88548,-0.72214,0.5502,1.7795,0.34387,0.60178,0.094565,0.69634,0.74793,1.0316,-0.060178,0.83389,1.2036,0.48142,0.12036,1.195,1.6248,0.25791,-0.025791,-0.56739,0.39546,-0.068775,0.10316,-0.44704,-0.37826,-0.40405,-0.30089,-0.085969
1.1864,-0.34387,-0.42125,-0.85109,-0.32668,-0.49002,-0.79091,-1.2895,-0.5416,-0.67055,-0.99723,0.025791,-1.4787,-0.67915,-0.8081,-0.71354,0.50721,1.8311,0.36107,0.44704,0.085969,0.67055,0.70494,1.0488,-0.085969,0.78231,1.1864,0.49862,0.10316,1.2465,1.5904,0.23211,-0.034387,-0.59318,0.40405,-0.0085969,0.077372,-0.39546,-0.38686,-0.38686,-0.2837,-0.060178
1.2036,-0.36107,-0.45563,-0.78231,-0.2665,-0.48142,-0.73073,-1.2379,-0.57599,-0.70494,-1.023,0.034387,-1.4443,-0.72214,-0.86828,-0.72214,0.47283,1.8483,0.31808,0.19773,0.051581,0.67915,0.73933,1.0746,-0.13755,0.87688,1.1778,0.45563,0.18053,1.195,1.5904,0.22352,-0.017194,-0.61038,0.41265,-0.077372,0.11176,-0.45563,-0.34387,-0.36966,-0.2837,-0.077372
1.152,-0.40405,-0.47283,-0.8167,-0.32668,-0.47283,-0.74793,-1.2637,-0.5416,-0.70494,-1.0316,-0.0085969,-1.4443,-0.65336,-0.92846,-0.70494,0.49002,1.7881,0.36107,0.18053,0.060178,0.69634,0.76512,1.0316,-0.051581,0.8253,1.2036,0.49862,0.14615,1.2122,1.5474,0.21492,-0.017194,-0.60178,0.42984,-0.085969,0.094565,-0.42984,-0.36107,-0.37826,-0.2837,-0.19773
1.2036,-0.33528,-0.50721,-0.79091,-0.32668,-0.46423,-0.74793,-1.2293,-0.57599,-0.67915,-1.0316,0.042984,-1.4701,-0.63617,-0.88548,-0.68775,0.52441,1.8311,0.34387,0.32668,0.051581,0.72214,0.67915,1.0488,-0.12036,0.85109,1.2036,0.51581,0.16334,1.2208,1.5388,0.24071,-0.051581,-0.60178,0.37826,-0.085969,0.085969,-0.42984,-0.35247,-0.38686,-0.2751,-0.45563
1.195,-0.35247,-0.45563,-0.77372,-0.33528,-0.46423,-0.71354,-1.195,-0.533,-0.67055,-1.0058,0.068775,-1.4443,-0.64476,-0.90267,-0.68775,0.52441,1.8311,0.39546,0.49002,0.060178,0.68775,0.72214,1.066,-0.085969,0.79951,1.2036,0.48142,0.16334,1.1864,1.6162,0.22352,-0.051581,-0.61038,0.39546,-0.042984,0.077372,-0.43844,-0.38686,-0.40405,-0.23211,-0.67055
